,mean_in_high_group,mean_in_baseline_group,mean_difference (high - base),abs_difference
number of neoplastic cells,1266.0357142857142,852.4113756613757,413.6243386243385,413.6243386243385
necrosis cells: mean of their contrast,1343.406556175887,1599.7335846690594,-256.3270284931723,256.3270284931723
connective cells: mean of their contrast,1123.3095684082816,1349.3450164804103,-226.0354480721287,226.0354480721287
neoplastic cells: mean of their contrast,809.4321808495895,1031.1855795746565,-221.75339872506697,221.75339872506697
no-neoplastic cells: mean of their contrast,1053.7080824488205,1234.3840405644391,-180.67595811561864,180.67595811561864
necrosis cells: std of their contrast,470.7207601404347,580.4314531406806,-109.71069300024584,109.71069300024584
inflamatory cells: mean of their contrast,1265.7754799578088,1365.712100653542,-99.93662069573315,99.93662069573315
neoplastic cells: mean of their area,416.6019927886407,500.84043473468165,-84.23844194604095,84.23844194604095
number of inflamatory cells,155.77380952380952,227.32980599647266,-71.55599647266314,71.55599647266314
connective cells: std of their contrast,428.0781539758383,491.73584372750094,-63.657689751662645,63.657689751662645
inflamatory cells: mean of their area,239.69201182141552,303.0243024058963,-63.3322905844808,63.3322905844808
no-neoplastic cells: std of their contrast,365.3654153340172,408.9459631574102,-43.580547823392976,43.580547823392976
neoplastic cells: k-function at radius 672 pixels,39.40703179051032,80.62553344290421,-41.2185016523939,41.2185016523939
neoplastic cells: k-function at radius 448 pixels,36.22302871564252,77.02770221337889,-40.80467349773637,40.80467349773637
connective cells: mean of their area,288.932700712907,328.88439273673134,-39.951692023824364,39.951692023824364
number of necrosis cells,81.03174603174604,45.205026455026456,35.82671957671958,35.82671957671958
neoplastic cells: std of their contrast,283.64070690788435,316.84598160540156,-33.20527469751721,33.20527469751721
neoplastic cells: k-function at radius 896 pixels,36.116480846287125,67.20744173564341,-31.09096088935629,31.09096088935629
number of no-neoplastic cells,65.28571428571429,36.23853615520282,29.04717813051147,29.04717813051147
neoplastic cells: k-function at radius 224 pixels,26.244307306268905,54.90034770786897,-28.656040401600062,28.656040401600062
necrosis cells: mean of their area,131.4886389370702,155.21502225997432,-23.726383322904127,23.726383322904127
necrosis cells: std of their area,63.53603019335849,85.69954815879582,-22.16351796543733,22.16351796543733
neoplastic cells: std of their area,191.02362883517193,211.67707307401454,-20.65344423884261,20.65344423884261
neoplastic cells: mean of their intensity_mean,66.49853132759453,84.17948868933257,-17.680957361738038,17.680957361738038
connective cells: std of their area,138.75185812722623,156.38160391822066,-17.629745790994434,17.629745790994434
no-neoplastic cells: mean of their area,313.53139689907647,329.1377377782624,-15.60634087918595,15.60634087918595
connective cells: mean of their intensity_mean,76.29972895118696,91.26388872004186,-14.964159768854898,14.964159768854898
inflamatory cells: std of their contrast,389.0031707459387,403.91038531308504,-14.907214567146355,14.907214567146355
necrosis cells: mean of their intensity_mean,74.92706447775868,85.09555665075546,-10.168492172996778,10.168492172996778
no-neoplastic cells: mean of their intensity_mean,67.90533054322438,77.94060628442158,-10.035275741197196,10.035275741197196
no-neoplastic cells: std of their area,134.85457238188968,126.0520394659107,8.802532915978986,8.802532915978986
inflamatory cells: std of their area,89.55050645132458,97.70178838763287,-8.151281936308294,8.151281936308294
inflamatory cells: mean of their perimeter,57.01571713911633,64.11701518817348,-7.101298049057149,7.101298049057149
neoplastic cells: mean of their perimeter,79.51604504951314,85.86340995618593,-6.347364906672794,6.347364906672794
neoplastic cells: mean of their intensity_std,19.415247253235382,24.802095393843445,-5.386848140608063,5.386848140608063
neoplastic cells: std of their intensity_mean,12.108624916330715,17.06785440805617,-4.959229491725456,4.959229491725456
inflamatory cells: mean of their intensity_mean,64.9191416018368,69.8406212477809,-4.921479645944103,4.921479645944103
connective cells: std of their intensity_mean,13.413075375245512,17.314055115799793,-3.9009797405542805,3.9009797405542805
no-neoplastic cells: std of their intensity_mean,12.545733076797807,16.283937211307997,-3.7382041345101893,3.7382041345101893
necrosis cells: std of their intensity_mean,12.332572144875652,15.972020287339769,-3.6394481424641167,3.6394481424641167
number of connective cells,170.03174603174602,166.43694885361552,3.5947971781305057,3.5947971781305057
connective cells: mean of their perimeter,73.45666402581097,76.72688230754056,-3.2702182817295977,3.2702182817295977
necrosis cells: mean of their perimeter,42.98835852576011,46.15555485903793,-3.167196333277815,3.167196333277815
no-neoplastic cells: mean of their intensity_std,20.530915615533697,23.41456010022841,-2.883644484694713,2.883644484694713
connective cells: mean of their intensity_std,21.145302310770113,23.667256197421455,-2.5219538866513425,2.5219538866513425
inflamatory cells: mean of their intensity_std,24.58864835730226,27.036443709145747,-2.447795351843485,2.447795351843485
inflamatory cells: std of their intensity_mean,10.869993373185679,13.308725021603554,-2.4387316484178747,2.4387316484178747
neoplastic cells: mean of their axis_minor_length,18.384856099161734,20.666826311841042,-2.281970212679308,2.281970212679308
necrosis cells: std of their perimeter,11.70158458064952,13.977436807532378,-2.275852226882858,2.275852226882858
inflamatory cells: mean of their axis_major_length,19.86973267150675,22.108986621512148,-2.2392539500053985,2.2392539500053985
inflamatory cells: mean of their axis_minor_length,14.939634758892028,17.05310355712998,-2.1134687982379514,2.1134687982379514
neoplastic cells: mean of their dissimilarity,12.231364112280597,14.20056610371664,-1.9692019914360444,1.9692019914360444
neoplastic cells: mean of their axis_major_length,28.13478129272891,30.02380079250867,-1.88901949977976,1.88901949977976
no-neoplastic cells: std of their perimeter,16.661882735344154,14.921601980771612,1.7402807545725416,1.7402807545725416
Infiltration of neoplastic cells in no-neoplastic region,8.432928448771015,10.145530127256633,-1.7126016784856173,1.7126016784856173
necrosis cells: mean of their intensity_std,19.595031854206887,21.27059318207003,-1.675561327863143,1.675561327863143
no-neoplastic cells: mean of their dissimilarity,14.2269886015345,15.835392076748745,-1.608403475214244,1.608403475214244
connective cells: mean of their dissimilarity,14.448972030898876,15.826064986803035,-1.3770929559041587,1.3770929559041587
Infiltration of neoplastic cells in necrosis region,17.069067431277144,15.809318543897067,1.259748887380077,1.259748887380077
connective cells: mean of their axis_minor_length,12.494781835910821,13.702232010589753,-1.2074501746789323,1.2074501746789323
necrosis cells: mean of their dissimilarity,17.83620845008757,19.024240048934814,-1.1880315988472425,1.1880315988472425
Infiltration of neoplastic cells in inflamatory region,6.5140116641841015,5.382579257271678,1.131432406912423,1.131432406912423
neoplastic cells: std of their intensity_std,4.0036921106670995,4.983747322557214,-0.9800552118901145,0.9800552118901145
necrosis cells: mean of their axis_minor_length,10.318897734227182,11.277290809314307,-0.958393075087125,0.958393075087125
necrosis cells: mean of their axis_major_length,15.819275065574509,16.710511493809822,-0.8912364282353131,0.8912364282353131
connective cells: mean of their axis_major_length,29.67930732540756,30.5370233776194,-0.8577160522118383,0.8577160522118383
no-neoplastic cells: mean of their axis_minor_length,16.122245151448563,16.89535531880313,-0.7731101673545666,0.7731101673545666
necrosis cells: std of their axis_minor_length,2.488939126117734,3.2292515044830807,-0.7403123783653469,0.7403123783653469
neoplastic cells: mean of their intesntiy_kurtosis,1.2027628125076306,0.5094006335246153,0.6933621789830153,0.6933621789830153
Infiltration of neoplastic cells in connective region,6.678276570425968,6.034103081415105,0.6441734890108632,0.6441734890108632
neoplastic cells: std of their perimeter,20.489902701933914,19.860441493326224,0.6294612086076903,0.6294612086076903
no-neoplastic cells: std of their axis_major_length,6.118082318852304,5.526615681161688,0.5914666376906155,0.5914666376906155
connective cells: std of their intensity_std,4.427104798385672,5.01084552375753,-0.5837407253718574,0.5837407253718574
no-neoplastic cells: mean of their perimeter,67.56653393520988,68.13168301732256,-0.5651490821126828,0.5651490821126828
necrosis cells: std of their intensity_std,4.649151742640643,5.187414861162617,-0.5382631185219742,0.5382631185219742
no-neoplastic cells: mean of their intesntiy_kurtosis,1.181596116787035,0.6476068837513379,0.5339892330356971,0.5339892330356971
necrosis cells: std of their axis_major_length,4.409469109101819,4.943049537037343,-0.5335804279355241,0.5335804279355241
no-neoplastic cells: std of their intensity_std,4.322150066176978,4.83234741187739,-0.5101973457004121,0.5101973457004121
connective cells: std of their axis_minor_length,3.0660801810298084,3.541403476056048,-0.4753232950262398,0.4753232950262398
connective cells: std of their perimeter,21.572696996156548,22.04421851952542,-0.471521523368871,0.471521523368871
connective cells: kurtosis of their orientation,-0.6446175394333145,-0.1979974830811609,-0.4466200563521535,0.4466200563521535
neoplastic cells: kurtosis of their solidity,0.36941448991121506,0.7905955397304281,-0.421181049819213,0.421181049819213
inflamatory cells: mean of their dissimilarity,16.705090937176863,17.123941653263785,-0.41885071608692215,0.41885071608692215
inflamatory cells: std of their perimeter,12.136173168981639,11.722337157355494,0.41383601162614525,0.41383601162614525
connective cells: mean of their intesntiy_kurtosis,0.4087903687782567,0.010265397389942045,0.39852497138831466,0.39852497138831466
necrosis cells: std of their dissimilarity,4.113191872319402,4.506852426595225,-0.39366055427582314,0.39366055427582314
connective cells: kurtosis of their eccentricity,0.90916053723644,0.5363285545174697,0.3728319827189702,0.3728319827189702
inflamatory cells: skew of their area,0.3268023000466208,-0.017316199573018068,0.34411849961963886,0.34411849961963886
neoplastic cells: std of their intesntiy_kurtosis,1.1777010403759378,0.8406690042675407,0.33703203610839716,0.33703203610839716
neoplastic cells: kurtosis of their intensity_mean,-0.3975706659355832,-0.7326482710626269,0.33507760512704365,0.33507760512704365
inflamatory cells: skew of their perimeter,0.03440338801074863,-0.2890031021257518,0.32340649013650047,0.32340649013650047
inflamatory cells: skew of their axis_minor_length,0.13797501113525543,-0.1724776702432011,0.3104526813784565,0.3104526813784565
neoplastic cells: std of their axis_major_length,7.477276259082018,7.185113826217478,0.29216243286454,0.29216243286454
necrosis cells: kurtosis of their area,0.07555367146417119,0.36441976918059316,-0.28886609771642197,0.28886609771642197
no-neoplastic cells: std of their intesntiy_kurtosis,1.2474684682405475,0.9724110222660315,0.275057445974516,0.275057445974516
neoplastic cells: skew of their intensity_mean,0.5455832963154884,0.28326906677439573,0.2623142295410927,0.2623142295410927
inflamatory cells: skew of their axis_major_length,0.08147735241786276,-0.18007242575306062,0.2615497781709234,0.2615497781709234
neoplastic cells: mean of their intensity_skew,1.028463052834429,0.7681061789810434,0.2603568738533856,0.2603568738533856
connective cells: std of their axis_major_length,9.413817165381099,9.664844375522673,-0.25102721014157403,0.25102721014157403
Infiltration of inflamatory cells in neoplastic region,0.2152250118397497,0.4370276421018486,-0.22180263026209887,0.22180263026209887
inflamatory cells: mean of their intesntiy_kurtosis,0.7248262239561928,0.5031088147932646,0.22171740916292815,0.22171740916292815
necrosis cells: kurtosis of their intesntiy_kurtosis,0.10609567927069907,0.32283309388841536,-0.21673741461771628,0.21673741461771628
Infiltration of connective cells in neoplastic region,0.20083702183234386,0.4135722850313685,-0.21273526319902464,0.21273526319902464
connective cells: mean of their intensity_skew,0.773733383216732,0.5630480139082797,0.21068536930845227,0.21068536930845227
no-neoplastic cells: std of their axis_minor_length,3.896081157800487,3.6900552206821593,0.20602593711832773,0.20602593711832773
connective cells: kurtosis of their intensity_mean,-0.37160614977661394,-0.5760825664996132,0.20447641672299927,0.20447641672299927
no-neoplastic cells: skew of their area,0.43273379785687255,0.2337336918146668,0.19900010604220575,0.19900010604220575
inflamatory cells: std of their axis_major_length,4.2519357000742355,4.057687965820598,0.19424773425363728,0.19424773425363728
no-neoplastic cells: skew of their axis_minor_length,0.2633768052616806,0.07157732914244552,0.1917994761192351,0.1917994761192351
neoplastic cells: std of their axis_minor_length,4.62731215520484,4.818514358016436,-0.1912022028115956,0.1912022028115956
inflamatory cells: kurtosis of their perimeter,-0.7576520491159252,-0.5689761325537664,-0.18867591656215876,0.18867591656215876
Local Simpson index skew,0.37037583691036524,0.5548520830088983,-0.18447624609853308,0.18447624609853308
necrosis cells: mean of their intesntiy_kurtosis,0.04991220215848953,-0.1321248296853254,0.18203703184381492,0.18203703184381492
no-neoplastic cells: mean of their intensity_skew,1.0467104835836105,0.8683941411557727,0.17831634242783778,0.17831634242783778
connective cells: std of their intesntiy_kurtosis,0.7641937818576536,0.5994732516616553,0.1647205301959983,0.1647205301959983
no-neoplastic cells: skew of their perimeter,0.1548017060519152,0.0014109567719586232,0.15339074927995658,0.15339074927995658
necrosis cells: kurtosis of their axis_minor_length,-0.3778703525306828,-0.22831206059981682,-0.14955829193086598,0.14955829193086598
Local Renyi entropy (at alpha=infinity) skew,1.0692451827393878,0.9199344502989918,0.14931073244039605,0.14931073244039605
inflamatory cells: std of their dissimilarity,3.458900379428911,3.31031549552387,0.14858488390504077,0.14858488390504077
inflamatory cells: std of their axis_minor_length,2.9752581962258433,3.1219490995178463,-0.14669090329200296,0.14669090329200296
Gloabl Renyi entropy (at alpha=infinity),0.5439859118890835,0.6901047132789732,-0.14611880138988964,0.14611880138988964
inflamatory cells: kurtosis of their axis_major_length,-0.7329249940981843,-0.5887854221162572,-0.14413957198192717,0.14413957198192717
connective cells: skew of their energy,0.2781763174192602,0.4222886073105331,-0.1441122898912729,0.1441122898912729
neoplastic cells: skew of their solidity,-0.9576155114387493,-1.1008442854970795,0.14322877405833012,0.14322877405833012
connective cells: skew of their homogeneity,0.1825200439589881,0.3241082421020123,-0.14158819814302417,0.14158819814302417
no-neoplastic cells: kurtosis of their area,-0.5072473369430154,-0.6480722072152976,0.1408248702722822,0.1408248702722822
connective cells: kurtosis of their solidity,0.06604783877497582,0.2056832332862742,-0.13963539451129836,0.13963539451129836
inflamatory cells: kurtosis of their intesntiy_kurtosis,-0.3329191977829816,-0.46564174942418946,0.13272255164120783,0.13272255164120783
no-neoplastic cells: kurtosis of their intensity_mean,-0.45507372120853834,-0.5877652898998884,0.13269156869135007,0.13269156869135007
no-neoplastic cells: kurtosis of their energy,-0.38889894844741574,-0.2602515002293003,-0.1286474482181154,0.1286474482181154
percent_of_background_region,0.15815666403861578,0.28665102421926314,-0.12849436018064736,0.12849436018064736
neoplastic cells: kurtosis of their intesntiy_kurtosis,-0.28829522738364743,-0.16289545431677238,-0.12539977306687505,0.12539977306687505
no-neoplastic cells: skew of their orientation,0.11721956491341914,-0.007031527326783296,0.12425109224020243,0.12425109224020243
neoplastic cells: kurtosis of their perimeter,-0.7631888864890186,-0.6390673343139388,-0.12412155217507981,0.12412155217507981
